device,createdAt,moisture
Device 1,2024-12-06T00:00:00,15
Device 2,2024-12-06T00:00:00,66
Device 1,2024-12-06T01:00:00,55
Device 2,2024-12-06T01:00:00,16
Device 1,2024-12-06T02:00:00,13
Device 2,2024-12-06T02:00:00,71
Device 1,2024-12-06T03:00:00,77
Device 2,2024-12-06T03:00:00,31
Device 1,2024-12-06T04:00:00,75
Device 2,2024-12-06T04:00:00,86
Device 1,2024-12-06T05:00:00,24
Device 2,2024-12-06T05:00:00,14
Device 1,2024-12-06T06:00:00,87
Device 2,2024-12-06T06:00:00,45
Device 1,2024-12-06T07:00:00,58
Device 2,2024-12-06T07:00:00,14
Device 1,2024-12-06T08:00:00,54
Device 2,2024-12-06T08:00:00,84
Device 1,2024-12-06T09:00:00,38
Device 2,2024-12-06T09:00:00,60
Device 1,2024-12-06T10:00:00,47
Device 2,2024-12-06T10:00:00,43
Device 1,2024-12-06T11:00:00,54
Device 2,2024-12-06T11:00:00,24
Device 1,2024-12-06T12:00:00,57
Device 2,2024-12-06T12:00:00,37
Device 1,2024-12-06T13:00:00,15
Device 2,2024-12-06T13:00:00,10
Device 1,2024-12-06T14:00:00,72
Device 2,2024-12-06T14:00:00,18
Device 1,2024-12-06T15:00:00,19
Device 2,2024-12-06T15:00:00,40
Device 1,2024-12-06T16:00:00,65
Device 2,2024-12-06T16:00:00,38
Device 1,2024-12-06T17:00:00,74
Device 2,2024-12-06T17:00:00,27
Device 1,2024-12-06T18:00:00,18
Device 2,2024-12-06T18:00:00,17
Device 1,2024-12-06T19:00:00,51
Device 2,2024-12-06T19:00:00,27
Device 1,2024-12-06T20:00:00,14
Device 2,2024-12-06T20:00:00,41
Device 1,2024-12-06T21:00:00,60
Device 2,2024-12-06T21:00:00,47
Device 1,2024-12-06T22:00:00,43
Device 2,2024-12-06T22:00:00,47
Device 1,2024-12-06T23:00:00,53
Device 2,2024-12-06T23:00:00,36
Device 1,2024-12-07T00:00:00,13
Device 2,2024-12-07T00:00:00,53
Device 1,2024-12-07T01:00:00,40
Device 2,2024-12-07T01:00:00,19
Device 1,2024-12-07T02:00:00,18
Device 2,2024-12-07T02:00:00,82
Device 1,2024-12-07T03:00:00,89
Device 2,2024-12-07T03:00:00,84
Device 1,2024-12-07T04:00:00,41
Device 2,2024-12-07T04:00:00,18
Device 1,2024-12-07T05:00:00,60
Device 2,2024-12-07T05:00:00,13
Device 1,2024-12-07T06:00:00,78
Device 2,2024-12-07T06:00:00,55
Device 1,2024-12-07T07:00:00,25
Device 2,2024-12-07T07:00:00,83
Device 1,2024-12-07T08:00:00,81
Device 2,2024-12-07T08:00:00,75
Device 1,2024-12-07T09:00:00,31
Device 2,2024-12-07T09:00:00,85
Device 1,2024-12-07T10:00:00,37
Device 2,2024-12-07T10:00:00,21
Device 1,2024-12-07T11:00:00,51
Device 2,2024-12-07T11:00:00,31
Device 1,2024-12-07T12:00:00,11
Device 2,2024-12-07T12:00:00,55
Device 1,2024-12-07T13:00:00,75
Device 2,2024-12-07T13:00:00,73
Device 1,2024-12-07T14:00:00,78
Device 2,2024-12-07T14:00:00,72
Device 1,2024-12-07T15:00:00,21
Device 2,2024-12-07T15:00:00,60
Device 1,2024-12-07T16:00:00,67
Device 2,2024-12-07T16:00:00,57
Device 1,2024-12-07T17:00:00,71
Device 2,2024-12-07T17:00:00,53
Device 1,2024-12-07T18:00:00,66
Device 2,2024-12-07T18:00:00,89
Device 1,2024-12-07T19:00:00,86
Device 2,2024-12-07T19:00:00,26
Device 1,2024-12-07T20:00:00,67
Device 2,2024-12-07T20:00:00,45
Device 1,2024-12-07T21:00:00,47
Device 2,2024-12-07T21:00:00,80
Device 1,2024-12-07T22:00:00,49
Device 2,2024-12-07T22:00:00,85
Device 1,2024-12-07T23:00:00,42
Device 2,2024-12-07T23:00:00,10
Device 1,2024-12-08T00:00:00,12
Device 2,2024-12-08T00:00:00,48
Device 1,2024-12-08T01:00:00,56
Device 2,2024-12-08T01:00:00,60
Device 1,2024-12-08T02:00:00,29
Device 2,2024-12-08T02:00:00,42
Device 1,2024-12-08T03:00:00,60
Device 2,2024-12-08T03:00:00,90
Device 1,2024-12-08T04:00:00,46
Device 2,2024-12-08T04:00:00,29
Device 1,2024-12-08T05:00:00,15
Device 2,2024-12-08T05:00:00,38
Device 1,2024-12-08T06:00:00,60
Device 2,2024-12-08T06:00:00,83
Device 1,2024-12-08T07:00:00,35
Device 2,2024-12-08T07:00:00,37
Device 1,2024-12-08T08:00:00,12
Device 2,2024-12-08T08:00:00,57
Device 1,2024-12-08T09:00:00,76
Device 2,2024-12-08T09:00:00,38
Device 1,2024-12-08T10:00:00,56
Device 2,2024-12-08T10:00:00,25
Device 1,2024-12-08T11:00:00,21
Device 2,2024-12-08T11:00:00,23
Device 1,2024-12-08T12:00:00,79
Device 2,2024-12-08T12:00:00,70
Device 1,2024-12-08T13:00:00,49
Device 2,2024-12-08T13:00:00,14
Device 1,2024-12-08T14:00:00,66
Device 2,2024-12-08T14:00:00,66
Device 1,2024-12-08T15:00:00,19
Device 2,2024-12-08T15:00:00,46
Device 1,2024-12-08T16:00:00,41
Device 2,2024-12-08T16:00:00,57
Device 1,2024-12-08T17:00:00,25
Device 2,2024-12-08T17:00:00,45
Device 1,2024-12-08T18:00:00,50
Device 2,2024-12-08T18:00:00,11
Device 1,2024-12-08T19:00:00,78
Device 2,2024-12-08T19:00:00,14
Device 1,2024-12-08T20:00:00,31
Device 2,2024-12-08T20:00:00,79
Device 1,2024-12-08T21:00:00,34
Device 2,2024-12-08T21:00:00,40
Device 1,2024-12-08T22:00:00,78
Device 2,2024-12-08T22:00:00,49
Device 1,2024-12-08T23:00:00,79
Device 2,2024-12-08T23:00:00,80
